filename,width,height,class,xmin,ymin,xmax,ymax
leg-curl_47_jpg.rf.e84316bffa16d1cc5bcf35f0bb789d40.jpg,416,416,reg curl machine,25,169,217,323
leg-curl_47_jpg.rf.e84316bffa16d1cc5bcf35f0bb789d40.jpg,416,416,reg curl machine,233,152,390,323
---------0298_jpg.rf.e7fd2575695766d3fe3848d9e1955a4c.jpg,416,416,shoulder press machine,67,27,356,403
--------0518_jpg.rf.e81a62fdab1b0fd26841d021815bb87f.jpg,416,416,seated dip machine,23,29,396,386
------0107_jpg.rf.e82aaff80b21f56b57332b865cbcd7bf.jpg,416,416,smith machine,37,19,333,393
leg-press_31_jpg.rf.e8514486d379cdb6da9644f6fbe838a6.jpg,416,416,leg press,17,46,399,383
google_0066_jpg.rf.e7c8fa5faf4df12ec8235ebc3f6172c0.jpg,416,416,leg extension,23,58,399,403
naver_0043_jpg.rf.e826edad4d22164da5cd6388fcc42eba.jpg,416,416,reg curl machine,50,0,345,416
----0689_jpg.rf.e74e9ccf970196daf1c69cfd35f40f1c.jpg,416,416,arm curl machine,0,76,326,416
----0802_jpg.rf.e67b22f0b5e156962980d68362590d3b.jpg,416,416,arm curl machine,66,151,334,390
----------0252_jpg.rf.e85a7205bd4be288db44d4c429baabfb.jpg,416,416,lateral raises machine,108,93,307,416
--------0775_jpg.rf.e74bd2a1c77da95a12acf72d74342a8f.jpg,416,416,seated dip machine,146,151,318,405
------1049_jpg.rf.e856922e90eb4cbb3955f7a9971c8f0b.jpg,416,416,smith machine,55,17,363,404
naver_0205_png.rf.e875b18ba48155198d65ed6dd01ada21.jpg,416,416,Lat Pull Down,28,26,369,378
----0166_jpg.rf.e8a24522c24dc3beedc67570240b4e86.jpg,416,416,chinning dipping,34,17,196,404
----0166_jpg.rf.e8a24522c24dc3beedc67570240b4e86.jpg,416,416,chinning dipping,200,27,362,385
----1505_jpg.rf.e7aa7b9da1ab082bb60ec7a1dcf965c5.jpg,416,416,chinning dipping,13,5,408,410

----------0939_jpg.rf.e8e567fe06078d577bf75147d916c33c.jpg,416,416,lateral raises machine,7,18,412,324
----0244_jpg.rf.e82a4a121e54f59923512c212976d34e.jpg,416,416,chinning dipping,131,15,287,412
---------1440_jpg.rf.e8e3bbaf46eede6514a32b0db900c53b.jpg,416,416,shoulder press machine,84,85,335,333
----0804_jpg.rf.e901bebf5557ce8f9a85f5058365140a.jpg,416,416,arm curl machine,164,230,349,380
----0804_jpg.rf.e901bebf5557ce8f9a85f5058365140a.jpg,416,416,arm curl machine,46,197,171,315
----0265_jpg.rf.e86be103588dc550a9907b5285469101.jpg,416,416,arm curl machine,83,82,367,335
------0211_jpg.rf.e7d38b29f12911365faca1d57877397c.jpg,416,416,smith machine,61,7,318,410
------1057_jpg.rf.e8e75b11219d05678c3451cf0a41b767.jpg,416,416,smith machine,112,37,368,390
Chest-fly-machine_9_jpg.rf.e86b5b21af68c4cd751573b00c6af18c.jpg,416,416,chest fly machine,61,0,359,416
----0300_jpg.rf.e909885e49ca7350ca2537c13db616a1.jpg,416,416,arm curl machine,179,135,411,376
google_0202_jpg.rf.e90b270bb3927e07c9e29131c3adc3cf.jpg,416,416,leg press,70,89,339,366
google_0017a_jpg.rf.e8067b543c40f1158e50e251de50de34.jpg,416,416,reg curl machine,23,55,409,371
--------0657_jpg.rf.e98b8c5abfe3f9ce3e1aef72ad89e0e8.jpg,416,416,seated dip machine,1,52,416,405
Chest-Press-machine_53_jpg.rf.e8ef4f6588d5a79064b36520303583f2.jpg,416,416,Chest Press machine,77,34,345,387
----1448_jpg.rf.e90a9ab947467335f65336dff57d3fcf.jpg,416,416,chinning dipping,177,10,410,400
naver_0390_jpg.rf.e90f89996b1151ed7526d11348835bc4.jpg,416,416,reg curl machine,126,25,372,363
----------0153_jpg.rf.e829a92f290ed08a0bbef8cd28e64314.jpg,416,416,lateral raises machine,66,61,416,416
naver_0005a_jpg.rf.e89502f9f652fee7f5b13d02a8c25f0d.jpg,416,416,Seated Cable Rows,0,0,199,372
naver_0005a_jpg.rf.e89502f9f652fee7f5b13d02a8c25f0d.jpg,416,416,Seated Cable Rows,211,1,416,370
naver_0391_jpg.rf.e9babb44df91e6bf3ac64569ed92ba70.jpg,416,416,leg press,46,52,381,374
----0052_jpg.rf.e9a46d6168eec4c4ac26fc0df52734ea.jpg,416,416,chinning dipping,236,97,379,395
------0859_png.rf.e94e2a3a19840ada192b34b1bcc445a4.jpg,416,416,smith machine,81,53,416,342
naver_0198_png.rf.e99fab547078c1646979e90fd17d7011.jpg,416,416,leg press,60,80,416,299
------0979_jpg.rf.e9e6fab7a9418fc5219f2aa71ff443a8.jpg,416,416,smith machine,94,7,307,406
seated-cable-rows_38_jpg.rf.e9e19262b94635c83bbb4d96b7603efd.jpg,416,416,Seated Cable Rows,44,25,403,380
google_0047_jpg.rf.e91c8be964dd47a75c8b15785123d86f.jpg,416,416,reg curl machine,54,57,355,235
naver_0074_png.rf.e9495336752f6c80055be033e6b6f3ad.jpg,416,416,Chest Press machine,6,33,416,416
naver_0306_jpg.rf.e9dbdb17efcae8e31d4eb802cf793160.jpg,416,416,leg press,0,11,362,416
naver_0146b_jpg.rf.e9fadbae786b446c5b9c09d3cb732262.jpg,416,416,Lat Pull Down,17,0,406,400
----1440_jpg.rf.e93eef8827760ccb6b194d6a0de84bb7.jpg,416,416,chinning dipping,69,17,315,415
------1074_jpg.rf.ea03acc7d3e9641a14a6ce6f4e3e0ddd.jpg,416,416,smith machine,10,6,347,411
------0420_jpg.rf.ea30b9d0b0568327f58ac7fc4fc62254.jpg,416,416,smith machine,56,21,383,400
----------0027_jpg.rf.ea41f7a17f83e274c1be68bf0d6b6a2b.jpg,416,416,lateral raises machine,149,1,328,412
------0601_jpg.rf.ea3e828cf0d2340475b234f57d5307ea.jpg,416,416,smith machine,151,96,349,356
----0671_jpg.rf.ea37317acc4a08d3096ce1782d7c1784.jpg,416,416,chinning dipping,100,13,350,416
----0827_png.rf.e97286b7c22ad3a61a060406511aa155.jpg,416,416,arm curl machine,58,184,343,397
naver_0299a_png.rf.e9a932533f6a7c0f5ae8c14de364bd83.jpg,416,416,Lat Pull Down,0,0,369,416
google_0518_jpg.rf.e94eb7e4e6e6dc7b27c60a83f3a703ca.jpg,416,416,leg press,16,14,371,406
leg-curl_154_jpg.rf.eaa153087cff6eaa5f31ab610116a35a.jpg,416,416,reg curl machine,32,19,363,416
------0706_jpg.rf.ea977f60599d74f9a1b03e66f3a28336.jpg,416,416,smith machine,5,0,346,416
----0849_jpg.rf.ea0f5f2b79ce5704b0070a8c1e375f99.jpg,416,416,arm curl machine,33,168,343,390
google_0303b_jpg.rf.ea87d372ccd38687f9e8ec55d7bdde76.jpg,416,416,leg press,10,45,404,374
------0943_png.rf.ea6c4f5566587fae5aa126d9a97970f5.jpg,416,416,smith machine,21,13,391,378
----------0646_jpg.rf.ea6af17cb1a7157628cb17ca8be46178.jpg,416,416,lateral raises machine,46,64,337,292
google_0365_jpg.rf.eabecad77cfc12b1916bbe6934438a56.jpg,416,416,Chest Press machine,50,2,397,416
----------0670_jpg.rf.e9d21c8899902594b990e4564cda5827.jpg,416,416,lateral raises machine,79,67,304,347
google_0015_jpg.rf.e8b7242ae70d9dcc986a8f651f48ebf9.jpg,416,416,Chest Press machine,3,0,386,416
----------0253_png.rf.eb396c397cc822719ff300282cd2bddd.jpg,416,416,lateral raises machine,1,130,416,339
google_0609_jpg.rf.eaeef7004a352b8edaffbcc7150abfa1.jpg,416,416,chest fly machine,126,0,283,396
naver_0033_jpg.rf.eab63dec2364f309fcf04c6070bff47c.jpg,416,416,Chest Press machine,0,80,416,416
naver_0272_png.rf.eabda8c6fbde3d85d15bfc78c7475a8f.jpg,416,416,seated dip machine,49,41,416,407
google_0100_jpg.rf.ea9a0fd318e9bfbece8a2303556e450f.jpg,416,416,chest fly machine,50,13,358,400
--------0768_jpg.rf.eb165528f077d0c3ea8b6351e8ab453c.jpg,416,416,seated dip machine,49,22,375,404
----------1003_jpg.rf.eacfcfa42af11f70d216219e5e1b7a49.jpg,416,416,lateral raises machine,93,33,346,366
----0906_jpg.rf.eb7814b6185e97d9e4bd8d388399aa5b.jpg,416,416,arm curl machine,262,133,390,363
--------0689_jpg.rf.eb4d11b03940a881c46f3553d1a2445e.jpg,416,416,seated dip machine,33,75,387,368
----0030_jpg.rf.eb65fd31480fea2f67eb55c3516beeb0.jpg,416,416,chinning dipping,16,25,191,366
naver_0128b_jpg.rf.ebee462677eac5f0a83f8277b23481b6.jpg,416,416,Chest Press machine,48,16,363,372
----0531_jpg.rf.ea629ed83b177e0451c107ec4bfc9200.jpg,416,416,arm curl machine,70,133,322,416
--------0487_jpg.rf.eb7da442944585ef3725192bad46c6be.jpg,416,416,seated dip machine,7,78,413,342
----------0827_jpg.rf.ebb5690fb6ccb13d60ac1108750a1a23.jpg,416,416,lateral raises machine,2,3,416,416
naver_0118a_jpg.rf.eb42a6e7035fe57a0465dc20dacd143f.jpg,416,416,leg press,152,0,408,367
naver_0437a_jpg.rf.eb954cff6ca09b8d1861ddd8ba15cffc.jpg,416,416,leg press,4,81,399,382
----0237_jpg.rf.eafb84494402001be1a6cb92b0803c3a.jpg,416,416,chinning dipping,222,60,372,403
---------0529_jpg.rf.ec29d721fc2696b6aabbb2dcb2e70d1c.jpg,416,416,shoulder press machine,1,8,415,416
----0343_jpg.rf.ebc0a270b27ec25b566abbac16368203.jpg,416,416,arm curl machine,65,48,307,366
google_0262_jpg.rf.eb203826f66bdbaf7805e88b94fc4e27.jpg,416,416,Chest Press machine,60,0,346,416
naver_0042_jpg.rf.ec01e6d79d0ccc06186b9c1d6ba8a8cb.jpg,416,416,Chest Press machine,63,0,401,416
naver_0386_jpg.rf.ec2149380ae973d5e090ef0ac3b77841.jpg,416,416,Chest Press machine,208,56,416,392
naver_0074a_jpg.rf.ecb64824002a7c9e6be9de11a9cf07c7.jpg,416,416,Seated Cable Rows,79,4,414,416
----------0831_jpg.rf.ec359ea968048aeeecceb5ecc6deff44.jpg,416,416,lateral raises machine,103,53,347,338
----0154_jpg.rf.eb21c4ef848bd7133495d18ae14c2186.jpg,416,416,arm curl machine,5,55,409,405
leg-press_27_jpg.rf.ecada2934fadcaa1b0d636f759794748.jpg,416,416,leg press,0,27,416,391
---------1157_jpg.rf.eb12c3ac99e4be95e49aac6fdc1015fd.jpg,416,416,shoulder press machine,7,0,416,416
----0908_jpg.rf.ecc82bfe39b513d2ae1bbe9f5ea25d0d.jpg,416,416,chinning dipping,118,42,325,397
naver_0025a_jpg.rf.ec71d62d3766372c0823af9bd128e55e.jpg,416,416,reg curl machine,68,0,375,352
google_0527_jpg.rf.ec1d183dfb077e5d5ce404274d3beb95.jpg,416,416,Chest Press machine,163,0,316,202
google_0527_jpg.rf.ec1d183dfb077e5d5ce404274d3beb95.jpg,416,416,Chest Press machine,138,205,258,416
google_0527_jpg.rf.ec1d183dfb077e5d5ce404274d3beb95.jpg,416,416,Chest Press machine,281,205,396,416
google_0047_jpg.rf.ebc98b60c7a56f8a368c9986f6fbd2a8.jpg,416,416,leg press,25,76,396,238
google_0097_jpg.rf.ece82e8ff5ec319f62c7bba4e3937fa0.jpg,416,416,chest fly machine,0,17,348,416
----0072_jpg.rf.ed2878edf8001d40ed8b374907164247.jpg,416,416,arm curl machine,36,110,377,374
---------1306_jpg.rf.ec1bdaadb73d03e0022ee4b766342281.jpg,416,416,shoulder press machine,14,19,406,402
naver_0296_jpg.rf.ec538b7f375cd5236bd44e0163a75aa3.jpg,416,416,reg curl machine,45,2,380,399
------0114_jpg.rf.eba9127349656693fa97e57816289dde.jpg,416,416,smith machine,40,30,370,384
google_0020_jpg.rf.ed149f0c5ebca8fd551f66eef73826a7.jpg,416,416,Chest Press machine,49,2,345,416
naver_0135a_jpg.rf.eab0644575f9766822d6fad57143db3f.jpg,416,416,reg curl machine,3,9,394,331
----0650_jpg.rf.ed1576cee868fc94a8f05fbab986d225.jpg,416,416,chinning dipping,142,21,262,408
----0656_jpg.rf.ec96110141a6515f9fe982d4d7130160.jpg,416,416,chinning dipping,17,8,393,416
----0129_jpg.rf.ece1ca71c9fbc9eea4b610549373087f.jpg,416,416,chinning dipping,99,3,287,412
google_0271_jpg.rf.ec117c29f3477e22eaf969be554519a4.jpg,416,416,leg press,53,19,363,415
naver_0322b_jpg.rf.ecc74561fa25b9497cf774688b4431e9.jpg,416,416,Seated Cable Rows,115,0,416,416
--------0658_jpg.rf.ed6c653c97c6140b6ad08964334b59d2.jpg,416,416,seated dip machine,7,21,416,405
------0565_jpg.rf.ebdaa598349f8bc98c8475b2ca1209ef.jpg,416,416,smith machine,48,29,367,386
google_0095_jpg.rf.ed6eb5109bfef9d3dca0d901422434b5.jpg,416,416,leg press,1,66,406,405
google_0083b_jpg.rf.ed35c8a86f3e5a5f25d34710d35260f9.jpg,416,416,leg press,8,33,415,416
----1282_jpg.rf.edbc43050c879ce5bb0b24f96da917ed.jpg,416,416,chinning dipping,78,1,342,414
naver_0298a_jpg.rf.ed89077c6c50ffd4f2a52b2b233c57b8.jpg,416,416,reg curl machine,121,0,410,416
naver_0105a_jpg.rf.ed1673218b1ef0f9b7222a36bd3d8d3e.jpg,416,416,Lat Pull Down,8,0,416,416
naver_0129_jpg.rf.ede5b945873076a4ea4a1cb31526970f.jpg,416,416,leg press,97,5,335,215
naver_0129_jpg.rf.ede5b945873076a4ea4a1cb31526970f.jpg,416,416,leg press,85,210,342,416
google_0031_jpg.rf.ed33bbfebe1f1c2849400fe279199c9b.jpg,416,416,reg curl machine,63,82,408,400
----1142_jpg.rf.ed9837e2252571e70492826d6a2b6264.jpg,416,416,arm curl machine,122,21,299,389
naver_0294_png.rf.ee3b42cc4c0d5ff6697c6abe370dfb44.jpg,416,416,Seated Cable Rows,0,0,416,322
------0847_jpg.rf.ee04b5f4c1bbf59fc745b875650a5048.jpg,416,416,smith machine,58,0,353,416
----1048_jpg.rf.eceb9f3202e1aca5d8f781995c492429.jpg,416,416,chinning dipping,99,39,317,379
------0099_jpg.rf.ee71930c1efbfc3717542ebca5e09272.jpg,416,416,smith machine,104,22,365,404
naver_0037b_jpg.rf.ed32c29f23928f258929d422f5443101.jpg,416,416,reg curl machine,18,46,395,401
leg-curl_11_jpg.rf.ee57cd6e0cd683192642f96ac71b4d49.jpg,416,416,reg curl machine,23,51,398,416
naver_0365_jpg.rf.ee52f361fa81544175dfb944cf8ab299.jpg,416,416,Lat Pull Down,17,1,333,402
------0745_jpg.rf.edd6cd6a0fed8505448be81bfec1c063.jpg,416,416,smith machine,48,14,340,406
--------0465_jpg.rf.eeb3762613657e09412704bc819dbf1b.jpg,416,416,seated dip machine,14,57,402,346
google_0235_jpg.rf.ed431fa4febca4b4009af77c9b3d7195.jpg,416,416,reg curl machine,35,51,380,379
----0661_jpg.rf.eebc6ea5e02dd4baf7f7f1aba106e4b2.jpg,416,416,arm curl machine,47,104,416,415
google_0038_jpg.rf.ee7d4255df765909829b99b248dfe2f6.jpg,416,416,leg press,11,28,397,358
----0909_jpg.rf.ee31ba881c5f24fa912c6bb32472e91a.jpg,416,416,chinning dipping,97,17,316,406
naver_0145_jpg.rf.ed3e5aa2f817a443172f90456e2fd528.jpg,416,416,reg curl machine,21,17,387,416
---------1456_jpg.rf.eed95490275fc385fa04eab158dbccc9.jpg,416,416,shoulder press machine,105,68,366,342
----1494_jpg.rf.ee7302805096153edd77bc57c3d4f92a.jpg,416,416,chinning dipping,106,4,284,412
------0059_jpg.rf.edef304c22622ed20ba615cacade177c.jpg,416,416,smith machine,62,9,373,413
------0508_jpg.rf.eedd787d3c4f0bcb41a6f56cbda7064c.jpg,416,416,smith machine,32,0,316,416
google_0067_jpg.rf.ede4ee428146df747835ff415f3c6d38.jpg,416,416,reg curl machine,76,91,363,388
------1067_jpg.rf.ee85aa7be1dc8dc9149c4f0617d0013f.jpg,416,416,smith machine,62,15,352,402
--------0652_jpg.rf.ecabcb5bfbae5135e2eb9738107a3aac.jpg,416,416,seated dip machine,21,28,397,398
----------0775_jpg.rf.ef1f410cd9e33ec7e71b7213b0273a42.jpg,416,416,lateral raises machine,42,118,321,407
google_0116_jpg.rf.eec18992ae65328f72b5de2caf79e32d.jpg,416,416,leg extension,19,44,409,369
------1100_jpg.rf.ed7d67b1ad282f3f03fad0cab24d1494.jpg,416,416,smith machine,43,20,370,390
naver_0047_jpg.rf.eec51443e436fc8a355a7b69092bb43b.jpg,416,416,Chest Press machine,6,6,416,416
------0029_jpg.rf.ef73ae8fe9b8db1d4ebd446598b88591.jpg,416,416,smith machine,37,0,371,416
google_0119_jpg.rf.ef3d1286cbe317cdf3149aaee76fa5c5.jpg,416,416,Seated Cable Rows,0,0,392,375
----0483_jpg.rf.ef32fb53745744b0e8efae1b7bf219e0.jpg,416,416,chinning dipping,6,26,169,392
----0483_jpg.rf.ef32fb53745744b0e8efae1b7bf219e0.jpg,416,416,chinning dipping,227,144,351,396
---------1155_jpg.rf.ee96a1f882b90f6fe45dae7f60ad622b.jpg,416,416,shoulder press machine,61,59,365,399
------0075_jpg.rf.ef77cd38d2a438f0374661f504fdb74f.jpg,416,416,smith machine,32,47,416,387
naver_0245a_jpg.rf.efac226a389307abeec34846af61415b.jpg,416,416,Lat Pull Down,1,2,334,416
----0546_jpg.rf.ef2360a9cebf277abeea741475c82593.jpg,416,416,chinning dipping,131,89,273,357
---------0074_jpg.rf.ef97c65707c5b6048923c396db4b722c.jpg,416,416,shoulder press machine,21,27,390,402
------1112_jpg.rf.eeed2955a56ef1d60ac7333d733a921b.jpg,416,416,smith machine,90,19,335,394
leg-press_47_jpg.rf.ef6b3b0e04ef4ac4a9f0960c4c9cc3d8.jpg,416,416,leg press,41,38,398,389
google_0125_jpg.rf.ef6d754a375610d9ccd7f6ea23642794.jpg,416,416,chest fly machine,126,14,306,403
----0686_jpg.rf.efb1a0bd29e19cf6c6f83d2772edf6aa.jpg,416,416,arm curl machine,122,95,300,416
naver_0247_jpg.rf.ef909d73d1469b46409856ec4aa4731f.jpg,416,416,Chest Press machine,0,76,340,345
naver_0069_jpg.rf.ef8f53b411fe315514b93c0f13221665.jpg,416,416,leg press,12,64,416,416
naver_0328a_jpg.rf.eef834054a3a6589ff7d373f163e9aa9.jpg,416,416,Lat Pull Down,67,3,416,416
Chest-Press-machine_70_jpg.rf.efaacb7a89f6ae016d841b7b127d79fa.jpg,416,416,Chest Press machine,46,23,382,391
Lat-Pull-Down_128_jpg.rf.ef7912bc908af119ecc336c3f5b0eac6.jpg,416,416,Lat Pull Down,56,12,349,400
naver_0005b_jpg.rf.efaea4fda23a9c27d511ff6151f34d5a.jpg,416,416,Seated Cable Rows,24,0,416,416
naver_0004a_jpg.rf.efac8b194b2cc23fcaca0a3562f40e8f.jpg,416,416,leg press,1,124,416,416
naver_0137_jpg.rf.ef01ac591f7bf95f066c5f93bcc211aa.jpg,416,416,leg press,24,0,416,394
naver_0020b_jpg.rf.009099370b30824b4ada8fda7e3264fc.jpg,416,416,Chest Press machine,62,39,394,392
naver_0186b_jpg.rf.00a36aa72e24c50ff5a93f9e47e0f562.jpg,416,416,reg curl machine,23,0,345,403
------0339_jpg.rf.00f8d07c89f22ad8221fe457b8566e7f.jpg,416,416,smith machine,15,81,206,351
------0339_jpg.rf.00f8d07c89f22ad8221fe457b8566e7f.jpg,416,416,smith machine,212,82,406,350
google_0421b_jpg.rf.00c3f135a4558e5ca0fc5cabe2a26f67.jpg,416,416,leg press,127,42,385,416
------1092_jpg.rf.00ac09dd52e694748e104e97734bc2d7.jpg,416,416,smith machine,114,91,298,323
--------0565_jpg.rf.00fd195b144d533cc21618bd140227c2.jpg,416,416,seated dip machine,29,88,395,335
naver_0409_jpg.rf.00abb4c1e07554cb55adab4a475f9f92.jpg,416,416,Chest Press machine,76,0,317,416
Chest-Press-machine_42_jpg.rf.003febcf592b5df83afd8793f83f7bb7.jpg,416,416,Chest Press machine,7,20,392,403
google_0302_jpg.rf.00d3c65904d1632299884a0191114aaf.jpg,416,416,reg curl machine,34,39,387,378
naver_0410c_jpg.rf.00b3fb2766437f0a452f5ff6b944bae8.jpg,416,416,chest fly machine,23,0,301,416
---------0857_jpg.rf.01092e0969067606e929c25aebf21da8.jpg,416,416,shoulder press machine,43,98,366,404
----0130_jpg.rf.0073b34a6c2de607eb4972845e9d58ad.jpg,416,416,chinning dipping,67,8,312,402
naver_0073a_jpg.rf.00bee1db099036ea762e9a0c6c880c26.jpg,416,416,Seated Cable Rows,71,1,315,416
seated-cable-rows_6_jpg.rf.003c38e2e6a66c41d0b45be3260c4ab7.jpg,416,416,Seated Cable Rows,5,32,207,378
seated-cable-rows_6_jpg.rf.003c38e2e6a66c41d0b45be3260c4ab7.jpg,416,416,Seated Cable Rows,217,23,416,356
google_0079_jpg.rf.008c198f8c69c8774cf3b5e9922963b6.jpg,416,416,Chest Press machine,42,19,364,405
naver_0381_jpg.rf.00f3ed849d9ba03936cd1e0493651ece.jpg,416,416,leg extension,89,0,323,416
google_0034_jpg.rf.016a6918ea06e9d8effbedf35829fc7c.jpg,416,416,leg extension,59,76,357,396
naver_0349b_jpg.rf.00baa172bde1e6bf75b9a374fc9b9146.jpg,416,416,Lat Pull Down,63,16,290,404
---------1013_jpg.rf.00810bc11d66cdbc48c415a59c5d9ce3.jpg,416,416,shoulder press machine,0,0,416,416
----1111_jpg.rf.019d4beff1a8b63250f825663cf3ae48.jpg,416,416,arm curl machine,108,52,346,352
naver_0379b_jpg.rf.00f43e5a2de7cef04c8d3429f7aa6c37.jpg,416,416,reg curl machine,1,4,413,416
naver_0067a_jpg.rf.01715e35fb1e4a305702f598b56a6d2f.jpg,416,416,leg press,85,0,416,416
google_0040b_jpg.rf.014acc3a6182a73f8a93879e7ce9e9f7.jpg,416,416,leg press,14,24,405,354
google_0246_jpg.rf.017e20213409dd3bc3e74a0a8897bfe4.jpg,416,416,leg press,9,70,406,360
Chest-Press-machine_82_jpg.rf.012770766a2dcb7663e6baf269a853d2.jpg,416,416,Chest Press machine,36,0,378,416
----1115_jpg.rf.0204a4376e10901d4ca5d303ac46219d.jpg,416,416,arm curl machine,32,35,395,350
google_0063a_jpg.rf.016e60022016176c14afd4c6fab4ca03.jpg,416,416,reg curl machine,14,28,394,405
naver_0338_jpg.rf.014cba5c1a9c420e322e5bdf7903bb68.jpg,416,416,Chest Press machine,0,0,416,416
--------0035_jpg.rf.01c85e09bbff91251e93213e5b8600b3.jpg,416,416,seated dip machine,31,56,379,370
google_0022_jpg.rf.01e32718fd8614feda22dbfe626c66f0.jpg,416,416,reg curl machine,11,55,411,371
----------0267_jpg.rf.01f837ef037a099ee78a38cde95145c8.jpg,416,416,shoulder press machine,0,3,403,416
leg-curl_146_jpg.rf.027bf5d0c454b258d458bd6ba15fba9f.jpg,416,416,reg curl machine,196,54,393,409
naver_0167a_jpg.rf.0205bde60e1948702095e6605725da71.jpg,416,416,reg curl machine,107,118,360,416
leg-press_89_jpg.rf.020c1f3d0d10199a916adfc0c147dfbe.jpg,416,416,leg press,0,37,416,385
--------0638_jpg.rf.0113fff1b01f20f79e5811302e755dac.jpg,416,416,seated dip machine,85,93,416,388
----1107_jpg.rf.02431f0121dcb94c92e1e35560054de4.jpg,416,416,arm curl machine,69,36,365,376
---------0601_jpg.rf.01ad5ae293029199e415992bca073e57.jpg,416,416,shoulder press machine,10,7,406,416
google_0429_jpg.rf.01538322def39d7376dac11e32dbcaa3.jpg,416,416,leg press,0,5,416,413
---------0557_jpg.rf.02518ade6997baf7cfe82e8c4ff19745.jpg,416,416,shoulder press machine,54,0,340,372
----0797_jpg.rf.02825b54be4f6082f711209c7d96c57b.jpg,416,416,chinning dipping,84,19,361,387
----1055_jpg.rf.0155692b930563ee4414e43be572f6fc.jpg,416,416,arm curl machine,33,73,298,399
----1304_jpg.rf.02ba45a8090098c65e3c823f44ceecd5.jpg,416,416,arm curl machine,8,167,416,416
--------0774_jpg.rf.028397f404c536a9011bb3b75f747b0c.jpg,416,416,seated dip machine,22,30,400,390
naver_0395b_jpg.rf.025737cdfa511d9aad2682b799dc8e2b.jpg,416,416,leg press,13,92,416,381
----0315_jpg.rf.0193a8c412af4b946c66519f3bf9b54b.jpg,416,416,chinning dipping,124,21,306,405
google_0117_jpg.rf.02ce0acf87896ef730e12751f665920a.jpg,416,416,leg extension,63,25,352,390
naver_0369_png.rf.02c342cbd929cc1155a060006623debb.jpg,416,416,seated dip machine,0,47,416,403
naver_0008_png.rf.0326c5b8aa2684617f585656412d3c99.jpg,416,416,seated dip machine,73,64,395,322
------0258_jpg.rf.02adb8cf54e90e8d7874e1ba8cfdc4fc.jpg,416,416,smith machine,157,1,398,416
google_0071_jpg.rf.032babfde8fb59fa77cf2fedce40727a.jpg,416,416,reg curl machine,16,11,388,407
Lat-Pull-Down_54_jpg.rf.029b7dc8e7b93ba60a31be3f6e556982.jpg,416,416,Lat Pull Down,37,11,373,402
--------0497_jpg.rf.0316428353987a91ba0a8020deda6d54.jpg,416,416,seated dip machine,55,16,408,408
----------0052_jpg.rf.034e039bd936baf1d5bd2adb773a6a40.jpg,416,416,lateral raises machine,45,115,305,397
naver_0061_jpg.rf.035e5f7797e844c533b7c22fbb10af9f.jpg,416,416,Seated Cable Rows,0,9,308,416
naver_0154b_jpg.rf.0362b0dd84da4db91b5a891bf8ec4648.jpg,416,416,leg press,44,8,408,416
----1230_jpg.rf.0335a78879a993e59323952dcb70b252.jpg,416,416,chinning dipping,202,32,374,378
naver_0224_jpg.rf.030e73af4a6b418018365837a6309f87.jpg,416,416,reg curl machine,102,0,416,397
naver_0431_png.rf.035e47af7ec3420900618ef4d1937ca0.jpg,416,416,leg extension,94,19,306,149
naver_0431_png.rf.035e47af7ec3420900618ef4d1937ca0.jpg,416,416,leg extension,96,155,337,281
naver_0431_png.rf.035e47af7ec3420900618ef4d1937ca0.jpg,416,416,leg extension,98,285,341,415
google_0064_jpg.rf.0325c0dc94598abd4ed7e3c9aaa1ff59.jpg,416,416,leg press,36,57,381,400
naver_0051b_jpg.rf.029c0dfdb211562e73f168310aea1173.jpg,416,416,Chest Press machine,0,0,398,416
google_0116a_jpg.rf.02a8496863c4aa8a39ebdff1e27fc301.jpg,416,416,reg curl machine,0,10,406,404
--------0502_jpg.rf.02fce2cc07e5ff5318d48a33dc422aca.jpg,416,416,seated dip machine,33,69,384,345
----1358_jpg.rf.038c8e8da9d5eed860e95dd7f0416f0e.jpg,416,416,arm curl machine,73,54,336,350
naver_0374_jpg.rf.02a2bb714be10cc3f75f6ec3819f2e68.jpg,416,416,Lat Pull Down,91,0,287,416
naver_0334_jpg.rf.01f3439695df187f87365e91afbf81a2.jpg,416,416,Lat Pull Down,56,0,408,416
